Epoch,LR,Train Loss,Train Accuracy,Train Precision,Train Recall,Train F1,Train AUROC,Val Loss,Val Accuracy,Val Precision,Val Recall,Val F1,Val AUROC
43,0.0006,0.04885660173992316,0.9891,0.9866,0.991,0.9888,0.9892,0.15767887346737552,0.9652,1.0,0.2,0.3333,0.6
44,0.0006,0.011421545905371507,0.9956,0.9955,0.9955,0.9955,0.9956,0.13420721350121312,0.9565,0.5,0.4,0.4444,0.6909
45,0.0006,0.020169745820264023,0.9956,0.9959,0.9959,0.9959,0.9956,0.14944069099146873,0.9304,0.3333,0.6,0.4286,0.7727
46,0.0005,0.013790843728929757,0.9956,0.9915,1.0,0.9957,0.9956,0.12497280843672343,0.9565,0.5,0.4,0.4444,0.6909
47,0.0005,0.016353322255114714,0.9956,0.9913,1.0,0.9957,0.9957,0.14811827742960304,0.9565,0.5,0.2,0.2857,0.5955
48,0.0005,0.018837953506348034,0.9978,0.9955,1.0,0.9978,0.9979,0.12093685775471386,0.9652,1.0,0.2,0.3333,0.6
49,0.0005,0.017084099903392293,0.9978,1.0,0.9957,0.9979,0.9979,0.14388174048872315,0.9652,1.0,0.2,0.3333,0.6
50,0.0005,0.034004959378701946,0.9935,0.9912,0.9956,0.9934,0.9935,0.12453570208163,0.9565,0.5,0.2,0.2857,0.5955
51,0.0005,0.0450930217669035,0.9978,0.9957,1.0,0.9978,0.9978,0.11592529651534278,0.9478,0.3333,0.2,0.25,0.5909
52,0.0005,0.00752261041974028,1.0,1.0,1.0,1.0,1.0,0.1434326418529963,0.9565,0.0,0.0,0.0,0.5
53,0.0005,0.01046275404902796,1.0,1.0,1.0,1.0,1.0,0.10537524215760641,0.9478,0.3333,0.2,0.25,0.5909
54,0.0005,0.005575067037716508,1.0,1.0,1.0,1.0,1.0,0.09725244858418591,0.9478,0.3333,0.2,0.25,0.5909
55,0.0005,0.011328734822260838,0.9978,0.9957,1.0,0.9979,0.9978,0.1321920295158634,0.9652,1.0,0.2,0.3333,0.6
56,0.0004,0.01418559782517453,0.9978,1.0,0.9957,0.9978,0.9978,0.12014915463805664,0.9652,1.0,0.2,0.3333,0.6
57,0.0004,0.010528767861736317,0.9956,0.9913,1.0,0.9957,0.9957,0.10613694031781051,0.9652,1.0,0.2,0.3333,0.6
58,0.0004,0.0053694680410747726,0.9978,0.9956,1.0,0.9978,0.9979,0.10089712020999286,0.9478,0.3333,0.2,0.25,0.5909
59,0.0004,0.006106410586896042,0.9978,0.9957,1.0,0.9978,0.9978,0.10801253326644655,0.9652,1.0,0.2,0.3333,0.6
60,0.0004,0.010173624307693292,0.9978,1.0,0.9957,0.9978,0.9978,0.11234811974281911,0.9652,1.0,0.2,0.3333,0.6
61,0.0004,0.006069017880751441,1.0,1.0,1.0,1.0,1.0,0.12055707468971377,0.9652,1.0,0.2,0.3333,0.6
62,0.0004,0.006145262004186709,1.0,1.0,1.0,1.0,1.0,0.12608339203870855,0.9652,1.0,0.2,0.3333,0.6
63,0.0004,0.00986219421029091,0.9935,0.9858,1.0,0.9928,0.994,0.10851870870101266,0.9652,1.0,0.2,0.3333,0.6
64,0.0004,0.05267193906474858,0.9935,0.9865,1.0,0.9932,0.9937,0.10121715943387244,0.9652,1.0,0.2,0.3333,0.6
65,0.0004,0.00613663752640908,1.0,1.0,1.0,1.0,1.0,0.08710345422150567,0.9652,1.0,0.2,0.3333,0.6
66,0.0003,0.013675239162209134,0.9978,1.0,0.9959,0.9979,0.998,0.08492159694287693,0.9739,1.0,0.4,0.5714,0.7
67,0.0003,0.00558235701561595,1.0,1.0,1.0,1.0,1.0,0.0841932713155984,0.9652,0.6667,0.4,0.5,0.6955
68,0.0003,0.004658988665323704,1.0,1.0,1.0,1.0,1.0,0.08649742874695221,0.9652,0.6667,0.4,0.5,0.6955
69,0.0003,0.004897831908116738,1.0,1.0,1.0,1.0,1.0,0.08792617000290193,0.9739,1.0,0.4,0.5714,0.7
70,0.0003,0.011312168293322126,0.9978,0.9954,1.0,0.9977,0.9979,0.08614579983986914,0.9739,1.0,0.4,0.5714,0.7
71,0.0003,0.0016949620136680703,1.0,1.0,1.0,1.0,1.0,0.09663409579661675,0.9652,1.0,0.2,0.3333,0.6
72,0.0003,0.006273814511951059,1.0,1.0,1.0,1.0,1.0,0.1138634067538078,0.9652,1.0,0.2,0.3333,0.6
73,0.0003,0.00212913011200726,1.0,1.0,1.0,1.0,1.0,0.07135519765142817,0.9739,1.0,0.4,0.5714,0.7
74,0.0003,0.007516693863241623,1.0,1.0,1.0,1.0,1.0,0.08064600065699778,0.9739,1.0,0.4,0.5714,0.7
75,0.0003,0.0163397007350189,0.9913,0.9831,1.0,0.9915,0.9912,0.09685118168272311,0.9652,1.0,0.2,0.3333,0.6
76,0.0002,0.001984245718146364,1.0,1.0,1.0,1.0,1.0,0.11099086442845874,0.9652,1.0,0.2,0.3333,0.6
77,0.0002,0.005150043747077385,1.0,1.0,1.0,1.0,1.0,0.1116378904262092,0.9652,1.0,0.2,0.3333,0.6
78,0.0002,0.005186062007366369,1.0,1.0,1.0,1.0,1.0,0.11274921447329689,0.9652,1.0,0.2,0.3333,0.6
79,0.0002,0.009914134435045222,0.9956,0.9906,1.0,0.9953,0.996,0.09577377099049045,0.9739,1.0,0.4,0.5714,0.7
80,0.0002,0.004574486655959238,1.0,1.0,1.0,1.0,1.0,0.12062091017287457,0.9652,1.0,0.2,0.3333,0.6
81,0.0002,0.003949532904274141,1.0,1.0,1.0,1.0,1.0,0.1004048239410622,0.9652,1.0,0.2,0.3333,0.6
82,0.0002,0.005239235198435684,1.0,1.0,1.0,1.0,1.0,0.09827843707898865,0.9652,1.0,0.2,0.3333,0.6
83,0.0002,0.006551479812090596,0.9978,0.9957,1.0,0.9978,0.9978,0.09686798800248653,0.9652,1.0,0.2,0.3333,0.6
84,0.0002,0.002331185903555403,1.0,1.0,1.0,1.0,1.0,0.09678220267232973,0.9652,1.0,0.2,0.3333,0.6
85,0.0002,0.006471704214345664,0.9978,1.0,0.996,0.998,0.998,0.10845811846957076,0.9652,1.0,0.2,0.3333,0.6
86,0.0001,0.014820963986373196,0.9978,0.9957,1.0,0.9978,0.9978,0.09038628145935945,0.9652,0.6667,0.4,0.5,0.6955
87,0.0001,0.004755616890421758,1.0,1.0,1.0,1.0,1.0,0.09994771821948234,0.9739,1.0,0.4,0.5714,0.7
88,0.0001,0.007143220270518213,0.9978,0.9954,1.0,0.9977,0.9979,0.09099216040340252,0.9652,0.6667,0.4,0.5,0.6955
89,0.0001,0.0055241587164346125,0.9978,0.9955,1.0,0.9977,0.9979,0.09303930619353196,0.9739,1.0,0.4,0.5714,0.7
90,0.0001,0.010349015786778182,1.0,1.0,1.0,1.0,1.0,0.10957284236792475,0.9652,1.0,0.2,0.3333,0.6
91,0.0001,0.016286358516663314,0.9956,0.9907,1.0,0.9953,0.9959,0.08049362400197424,0.9652,0.6667,0.4,0.5,0.6955
92,0.0001,0.003649990912526846,1.0,1.0,1.0,1.0,1.0,0.10078386258828687,0.9739,1.0,0.4,0.5714,0.7
93,0.0001,0.0020105929851221543,1.0,1.0,1.0,1.0,1.0,0.09179449009388918,0.9652,0.6667,0.4,0.5,0.6955
94,0.0001,0.00391539940610528,0.9978,1.0,0.9955,0.9977,0.9977,0.09120289784186753,0.9652,0.6667,0.4,0.5,0.6955
95,0.0001,0.00378860414493829,1.0,1.0,1.0,1.0,1.0,0.1007291292771697,0.9739,1.0,0.4,0.5714,0.7
96,0.0,0.007512825215235353,0.9978,1.0,0.9959,0.9979,0.9979,0.11227600901474943,0.9739,1.0,0.4,0.5714,0.7
97,0.0,0.0030532267681943875,1.0,1.0,1.0,1.0,1.0,0.09775873080798192,0.9652,0.6667,0.4,0.5,0.6955
98,0.0,0.010443800369588037,0.9978,1.0,0.9956,0.9978,0.9978,0.10764334497071104,0.9652,1.0,0.2,0.3333,0.6
99,0.0,0.0036075261499111853,1.0,1.0,1.0,1.0,1.0,0.11647997960608336,0.9652,1.0,0.2,0.3333,0.6
100,0.0,0.0024889345552461845,1.0,1.0,1.0,1.0,1.0,0.10497583489632234,0.9652,1.0,0.2,0.3333,0.6
